path,size_bytes,title_block,title_has_tra,title_is_non_tra,phrase_present,income_tra_phrase,tra_term_count,decision,reason
data/edgar-query/exhibits/0001377630/0001193125-26-076788_ncmi-ex10_1.htm,477662,"THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY OPERATING AGREEMENT* | NATIONAL CINEMEDIA, LLC",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-20-000089_exhibit102equityplan.htm,147959,"NATIONAL CINEMEDIA, INC | 2020 OMNIBUS INCENTIVE PLAN",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-21-000077_creditagreement03082021.htm,1357264,Amendment No. 2 to Credit Agreement,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-21-000136_blkvscaconformedthroughame.htm,1844622,Amendment No. 2 to Credit Agreement,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-22-000003_ncm-revolvingcreditagreeme.htm,1492755,"REVOLVING CREDIT AGREEMENT | NATIONAL CINEMEDIA, LLC, | as Borrower, | The Several Lenders from Time to Time Parties Hereto, | WILMINGTON SAVINGS FUND SOCIETY, FSB as Administrative Agent and Collateral Agent",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-23-000056_restructuringsupportagreem.htm,527593,RESTRUCTURING SUPPORT AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-23-000109_jointventureterminationand.htm,113216,JOINT VENTURE TERMINATION AND SETTLEMENT AGREEMENT,false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-23-000124_loansecurityandguaranteeag.htm,1164056,"LOAN, SECURITY AND GUARANTEE AGREEMENT | Dated as of August 7, 2023 | NATIONAL CINEMEDIA, LLC , and | CERTAIN OTHER PERSONS FROM TIME TO TIME | DESIGNATED AS A BORROWER HEREUNDER , | as Borrowers, | CERTAIN OTHER PERSONS FROM TIME TO TIME | DESIGNATED AS A GUARANTOR HEREUNDER , | as Guarantors, | CE",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001377630-24-000042_ncmllcthirdamendedandresta.htm,400253,"THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY OPERATING AGREEMENT* | NATIONAL CINEMEDIA, LLC",false,true,true,false,1,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001377630/0001628280-18-008300_ncm-062518ex101.htm,1433981,"CREDIT AGREEMENT | NATIONAL CINEMEDIA, LLC, | as Borrower, | The Several Lenders from Time to Time Parties Hereto, | JPMORGAN CHASE BANK, N.A., | MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED | RBC CAPITAL MARKETS, as Joint Lead Arrangers and Joint Bookrunners, | BARCLAYS BANK PLC, | as a Joint",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001378992/0000919465-12-000024_exh1025.htm,320110,"INCOME TAX RECEIVABLE AGREEMENT | November 29, 2012",true,false,true,true,3,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001378992/0001193125-12-306206_d338221dex1025.htm,138679,INCOME TAX RECEIVABLE AGREEMENT | [ — ],true,false,true,true,3,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001378992/0001193125-12-360540_d338221dex1025.htm,138955,INCOME TAX RECEIVABLE AGREEMENT | [ — ],true,false,true,true,3,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001378992/0001193125-12-396194_d338221dex1025.htm,140496,INCOME TAX RECEIVABLE AGREEMENT | [ — ],true,false,true,true,3,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001380393/0000950136-07-000244_file5.htm,114525,"",false,false,true,false,6,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0000950136-07-000606_file10.htm,117426,"",false,false,true,false,6,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0000950136-07-000606_file8.htm,82378,"AGREEMENT AMONG PRINCIPALS | , 2007 | PETER BRIGER, JR., | WESLEY EDENS, | ROBERT KAUFFMAN, | RANDAL NARDONE, | MICHAEL NOVOGRATZ",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001104659-13-014820_a12-28384_1ex10d25.htm,95234,SEPARATION AND RELEASE AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001104659-13-014820_a12-28384_1ex10d26.htm,100613,PURCHASE AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001104659-13-014820_a12-28384_1ex10d27.htm,96027,"SECOND AMENDMENT, CONSENT AND WAIVER",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001193125-17-045384_d327463dex101.htm,36777,WAIVER AGREEMENT,false,false,true,false,2,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001193125-17-045388_d327463dex101.htm,36777,WAIVER AGREEMENT,false,false,true,false,2,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001380393-16-000027_fig_ex1029x20151231.htm,70643,SEPARATION AND RELEASE AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380393/0001380393-16-000027_fig_ex1030x20151231.htm,85005,PURCHASE AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380509/0000893220-06-002696_w26622a2exv10w3.htm,68208,FORM OF TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001380509/0000893220-06-002696_w26622a2exv10w5.htm,94317,"SALE AND MERGER AGREEMENT | HFF HOLDINGS LLC, | HOLLIDAY GP CORP., | HFF LP ACQUISITION LLC, | HFF, INC., | GP ACQUISITION CORP. | HFF PARTNERSHIP HOLDINGS LLC | [ • ], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001380509/0000893220-07-000015_w26622a4exv10w9.txt,68213,"",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001047469-07-000967_a2175861zex-10_5.htm,309336,"LIMITED LIABILITY COMPANY AGREEMENT OF IBG HOLDINGS LLC | Dated as of , 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001047469-07-000967_a2175861zex-10_6.htm,197232,"EXCHANGE AGREEMENT | INTERACTIVE BROKERS GROUP, INC., | IBG HOLDINGS LLC, | IBG LLC | MEMBERS OF IBG LLC | Dated as of [ ], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001047469-07-000967_a2175861zex-10_7.htm,119177,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001381197/0001047469-07-003286_a2177417zex-10_5.htm,219928,"LIMITED LIABILITY COMPANY AGREEMENT OF IBG HOLDINGS LL C | Dated as of May [__], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001047469-07-003286_a2177417zex-10_6.htm,147245,"EXCHANGE AGREEMENT | INTERACTIVE BROKERS GROUP, INC., | IBG HOLDINGS LLC, | IBG LLC | MEMBERS OF IBG LLC | Dated as of May [ ], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001104659-07-047999_a07-15961_1ex10d2.htm,139532,"EXCHANGE AGREEMENT | INTERACTIVE BROKERS GROUP, INC., | IBG HOLDINGS LLC, | IBG LLC | MEMBERS OF IBG LLC | Dated as of May 3, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001104659-07-047999_a07-15961_1ex10d3.htm,102187,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001381197/0001381197-09-000022_exhibit_10-3.htm,246229,"EXCHANGE AGREEMENT | INTERACTIVE BROKERS GROUP, INC., | IBG HOLDINGS LLC, | IBG LLC | MEMBERS OF IBG LLC | Dated as of May 3, 2007",false,true,true,false,6,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001381197-15-000040_ibkr-20150930ex10162c1d4.htm,68481,"SECOND AMENDMENT TO EXCHANGE AGREEMENT | INTERACTIVE BROKERS GROUP, INC., | IBG HOLDINGS LLC, | IBG LLC | MEMBERS OF IBG HOLDINGS LLC | Dated as of July 23, 2015 | SECOND AMENDMENT TO EXCHANGE AGREEMENT",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001381197/0001381197-15-000040_ibkr-20150930ex10269926e.htm,25796,FIRST AMENDMENT TO | LIMITED LIABILITY COMPANY AGREEMENT | IBG HOLDINGS LLC,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001385280/0000950134-07-005969_d42502a1exv10w8.htm,397237,"EXHIBITOR SERVICES AGREEMENT | BETWEEN NATIONAL CINEMEDIA, LLC AND CINEMARK USA, INC. | DATED AS OF FEBRUARY 13, 2007",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001385280/0000950134-07-005969_d42502a1exv10w9.htm,277682,"NATIONAL CINEMEDIA, LLC | THIRD AMENDED AND RESTATED LIMITED LIABILITY COMPANY OPERATING AGREEMENT | DATED AS OF FEBRUARY 13, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001385280/0001193125-14-077445_d641540dex1045.htm,433424,"AMENDED AND RESTATED | EXHIBITOR SERVICES AGREEMENT | BETWEEN NATIONAL CINEMEDIA, LLC AND | CINEMARK USA, INC. | DATED AS OF FEBRUARY 13, 2007 | AMENDED AND RESTATED AS OF DECEMBER 26, 2013",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001393818/0001047469-07-004475_a2177939zex-10_6.htm,176233,"TAX RECEIVABLE AGREEMENT | , 2007",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001393818/0001193125-07-180760_dex106.htm,115285,"TAX RECEIVABLE AGREEMENT | June 18, 2007",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001393818/0001193125-15-179529_d899728dex101.htm,57465,"Blackstone Holdings I L.P. | c/o The Blackstone Group L.P. | 345 Park Avenue | New York, New York 10154",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001393818/0001193125-21-154893_d174285dex106.htm,127769,"AMENDED AND RESTATED TAX RECEIVABLE AGREEMENT | May 7, 2021",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-195226_dex102.htm,119325,"FORM OF TAX RECEIVABLE AGREEMENT | , 2007",true,false,true,false,5,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-195226_dex103.htm,114787,"FORM OF TAX RECEIVABLE AGREEMENT | , 2007",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-206656_dex101.htm,181226,"LIMITED PARTNERSHIP AGREEMENT | VIRGIN MOBILE USA, L.P.",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001396546/0001193125-07-206656_dex1014.htm,39981,"",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001396546/0001193125-07-206656_dex102.htm,120918,"FORM OF TAX RECEIVABLE AGREEMENT | , 2007",true,false,true,false,5,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-206656_dex103.htm,115483,"FORM OF TAX RECEIVABLE AGREEMENT | , 2007",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-212081_dex1015.htm,133996,"VIRGIN MOBILE USA, INC. | REORGANIZATION AND PURCHASE AGREEMENT | Dated as of October [ ], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001396546/0001193125-07-219673_dex101.htm,117428,"TAX RECEIVABLE AGREEMENT | October 16, 2007",true,false,true,false,5,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-219673_dex102.htm,105370,"TAX RECEIVABLE AGREEMENT | October 16, 2007",true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001396546/0001193125-07-219673_dex103.htm,230672,"LIMITED PARTNERSHIP AGREEMENT | VIRGIN MOBILE USA, L.P. | Dated as of October 16, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001396546/0001193125-08-186804_dex101.htm,270528,"AMENDED AND RESTATED LIMITED PARTNERSHIP AGREEMENT | VIRGIN MOBILE USA, L.P. | Dated as of August 22, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001396546/0001193125-08-186806_dex101.htm,270528,"AMENDED AND RESTATED LIMITED PARTNERSHIP AGREEMENT | VIRGIN MOBILE USA, L.P. | Dated as of August 22, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001397821/0001047469-07-007119_a2179823zex-10_6.htm,164029,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001397821/0001047469-07-009224_a2181120zex-10_1.htm,492942,"DUFF & PHELPS ACQUISITIONS, LLC | A Delaware Limited Liability Company | THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY AGREEMENT | Dated as of October 3, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001397821/0001047469-07-009224_a2181120zex-10_3.htm,189244,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001399249/0000950123-07-010879_y35056a2exv10w7.htm,439387,"CREDIT AGREEMENT | Dated as of July 23, 2007 | PZENA INVESTMENT MANAGEMENT, LLC as the Borrower, | BANK OF AMERICA, N.A., as Administrative Agent and L/C Issuer, | The Other Lenders Party Hereto",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0000950123-07-013642_y35056a3exv10w6.htm,138383,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001399249/0000950123-07-016285_y41571exv10w2.htm,109581,TAX RECEIVABLE AGREEMENT,true,false,true,false,6,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001399249/0000950170-22-003157_pzn-ex10_22.htm,86255,"PZENA INVESTMENT MANAGEMENT, LLC | PROFITS INTEREST AWARD AGREEMENT",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001047469-08-012170_a2188869zex-10_2.htm,592095,AMENDMENT NO. 3 TO CREDIT AGREEMENT AND LIMITED CONSENT AND WAIVER,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001144204-13-014631_v336889_ex10-26.htm,35465,AMENDMENT TO TAX RECEIVABLE AGREEMENT,true,false,true,false,1,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001399249/0001399249-15-000010_pzn201410kex1029.htm,8615,"AMENDMENT, DATED DECEMBER 2, 2014, TO | AMENDED AND RESTATED 2006 EQUITY INCENTIVE PLAN | (Subject to Stockholder Approval)",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-15-000010_pzn201410kex1032.htm,29365,"PZENA INVESTMENT MANAGEMENT, LLC | Amended and Restated 2006 Equity Incentive Plan | Form of Class B Unit Agreement − Delayed Exchange",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-16-000071_pzn201510kex1033.htm,32230,"PZENA INVESTMENT MANAGEMENT, LLC | AMENDED AND RESTATED 2006 EQUITY INCENTIVE PLAN | Form of Class B Unit-Based Agreement− Delayed Exchange",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-16-000071_pzn201510kex1034.htm,28684,"PZENA INVESTMENT MANAGEMENT, LLC | AMENDED AND RESTATED 2006 EQUITY INCENTIVE PLAN | Form of Class B Unit Agreement− Delayed Exchange",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-17-000040_pzn2017q2exhibit101.htm,108048,"Amended and Restated Pzena Investment Management, LLC 2006 Equity Incentive Plan",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-18-000012_pzn201710kex1034.htm,77982,"PZENA INVESTMENT MANAGEMENT, LLC | Amended and Restated 2006 Equity Incentive Plan | Form of Unit Option Agreement - Delayed Exchange",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001399249/0001399249-18-000012_pzn201710kex1035.htm,25646,SECOND AMENDMENT TO TAX RECEIVABLE AGREEMENT,true,false,true,false,1,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001399249/0001564590-20-009500_pzn-ex1022_211.htm,54921,"PZENA INVESTMENT MANAGEMENT, LLC | PROFITS INTEREST AWARD AGREEMENT",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-07-225925_dex103.htm,115996,FORM OF TAX RECEIVABLE AGREEMENT,true,false,true,false,7,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001403256/0001193125-07-240457_dex1012.htm,300883,"FORM OF AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | [OZ PARTNERSHIP LP] | Dated as of [ ], 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-07-240457_dex103.htm,120026,FORM OF TAX RECEIVABLE AGREEMENT,true,false,true,false,7,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1012.htm,331190,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS LP | Dated as of November 13, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1013.htm,326201,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of November 13, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1014.htm,333788,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of November 13, 2007",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1015.htm,322181,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS LP | Dated as of February 11, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1016.htm,314544,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of February 11, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex1017.htm,326051,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of February 11, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-064885_dex103.htm,144934,TAX RECEIVABLE AGREEMENT,true,false,true,false,7,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001403256/0001193125-08-173599_dex101.htm,308462,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of April 10, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-08-173599_dex102.htm,296258,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of April 10, 2008",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-09-052250_dex103.htm,124904,FIRST AMENDED AND RESTATED TAX RECEIVABLE AGREEMENT,true,false,true,false,7,keep,centered title contains 'tax receivable agreement'
data/edgar-query/exhibits/0001403256/0001193125-09-223816_dex101.htm,333440,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of September 30, 2009",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-09-223816_dex102.htm,330036,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS LP | Dated as of September 30, 2009",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-09-223816_dex103.htm,323960,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of September 30, 2009",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-12-332025_d349832dex103.htm,360684,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS LP | Dated as of August 1, 2012",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-12-332025_d349832dex104.htm,348841,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of August 1, 2012",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-12-332025_d349832dex105.htm,354149,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of August 1, 2012",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-18-343068_d665930dex101.htm,119164,"Och-Ziff Capital Management Group LLC | 9 West 57 th Street | New York, New York 10019",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex101.htm,824551,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of February 7, 2019",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1010.htm,3800706,"GOVERNANCE AGREEMENT | February 7, 2019 | OCH-ZIFF CAPITAL MANAGEMENT GROUP LLC, | OCH-ZIFF HOLDING CORPORATION, | OCH-ZIFF HOLDING LLC, | OZ MANAGEMENT LP, | OZ ADVISORS LP, | OZ ADVISORS II LP | DANIEL S. OCH",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1011.htm,85447,2,false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1012.htm,306849,"Omnibus Agreement Between | Wayne Cohen and OZ Management LP, OZ Advisors LP and OZ Advisors II LP | February 7, 2019",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1013.htm,341169,"Omnibus Agreement Between | James Levin and OZ Management LP, OZ Advisors LP and OZ Advisors II LP | February 7, 2019",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1014.htm,300477,"Omnibus Agreement Between | David Levine and OZ Management LP, OZ Advisors LP and OZ Advisors II LP | February 7, 2019",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1015.htm,294402,"Omnibus Agreement Between | Thomas Sipp and OZ Management LP, OZ Advisors LP and OZ Advisors II LP | February 7, 2019",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex1017.htm,99204,CLASS E COMMON UNIT AWARD AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex102.htm,830776,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS LP | Dated as of February 7, 2019",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex103.htm,842547,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of February 7, 2019",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex104.htm,95274,Och-Ziff Capital Management Group LLC,false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex105.htm,94549,Och-Ziff Capital Management Group LLC,false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex108.htm,852752,[Remainder of page left intentionally blank.],false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-19-032705_d696214dex109.htm,36315,"A MENDMENT TO THE F IRST A MENDED AND R ESTATED T AX R ECEIVABLE A GREEMENT | E FFECTIVE F EBRUARY 7, 2019",false,false,true,false,5,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001193125-20-254715_d905861dex101.htm,1030768,"CREDIT AND GUARANTY AGREEMENT | dated as of September 25, 2020 | SCULPTOR CAPITAL LP, | as Borrower, | SCULPTOR CAPITAL ADVISORS LP, | as a Guarantor, | SCULPTOR CAPITAL ADVISORS II LP, | as a Guarantor, | CERTAIN OTHER GUARANTORS PARTY HERETO FROM TIME TO TIME, | as Guarantors, | VARIOUS LENDERS, |",false,false,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001403256-15-000082_ozm-10xqx1q2015xex101.htm,128100,SEPARATION AND TRANSITION AGREEMENT,false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001403256-16-000197_ozm10k12312015ex1010.htm,354365,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ ADVISORS II LP | Dated as of December 14, 2015",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
data/edgar-query/exhibits/0001403256/0001403256-16-000197_ozm10k12312015ex1011.htm,357224,"AMENDED AND RESTATED | AGREEMENT OF LIMITED PARTNERSHIP | OZ MANAGEMENT LP | Dated as of December 14, 2015",false,true,true,false,0,keep,'tax receivable agreement' phrase present in body
