path,size_bytes,title_block,title_has_tra,title_is_non_tra,phrase_present,income_tra_phrase,tra_term_count,decision,reason
data/edgar-query/exhibits/0001751008/0001193125-21-065782_d73804dex109.htm,1206265,"CREDIT AGREEMENT | dated as of August 15, 2018 | APPLOVIN CORPORATION, | as the Borrower, | The Several Lenders | from Time to Time Parties Hereto, | BANK OF AMERICA, N.A. | as the Administrative Agent, the Collateral Agent, | the Letter of Credit Issuer, the Swingline Lender and a Lender, | MERRILL",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001751008/0001193125-21-089656_d73804dex1016.htm,1328022,AMENDMENT NO. 5,false,false,false,false,0,drop,large filing (1328022 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001751008/0001193125-21-313339_d234175dex101.htm,1268084,AMENDMENT NO. 6,false,false,false,false,0,drop,large filing (1268084 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001751008/0001751008-23-000048_exhibit102-amendmentno7t.htm,929345,"EXECUTION VERSION 1 #96397703v2 AMENDMENT NO. 7 TO CREDIT AGREEMENT AMENDMENT NO. 7 TO CREDIT AGREEMENT (this “Amendment”), dated as of January 3, 2023, by and among APPLOVIN CORPORATION, a Delaware corporation (the “Borrower”) and BANK OF AMERICA, N.A., as administrative agent (the “Administrative ",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001751008/0001751008-23-000054_app-20230612x8kxexhibit101.htm,2294283,AMENDMENT NO. 8,false,false,false,false,0,drop,large filing (2294283 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001751008/0001751008-23-000064_exhibit101-amendmentno9toc.htm,2470429,AMENDMENT NO. 9,false,false,false,false,0,drop,large filing (2470429 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001751008/0001751008-24-000017_creditagreementexhibit101.htm,2798610,AMENDMENT NO. 10,false,false,false,false,0,drop,large filing (2798610 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001751008/0001751008-24-000043_exhibit101-amendmentno10to.htm,2798624,AMENDMENT NO. 10,false,false,false,false,0,drop,large filing (2798624 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001756497/0000950123-18-012316_filename15.htm,1466043,Change Healthcare Inc. has requested confidential treatment of this registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1466043 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001756497/0000950123-18-012316_filename6.htm,1521367,Change Healthcare Inc. has requested confidential treatment of this registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1521367 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001756497/0000950123-19-009881_filename12.htm,1348931,The Registrant has requested confidential treatment of this draft registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1348931 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001756497/0000950123-19-009881_filename23.htm,1466078,The Registrant has requested confidential treatment of this draft registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1466078 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001756497/0001193125-19-076886_d638353dex101.htm,1370776,"THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY AGREEMENT | CHANGE HEALTHCARE LLC | DATED AS OF MARCH 1, 2017",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001756497/0001193125-20-023378_d826474dex101.htm,1213513,"THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY AGREEMENT | CHANGE HEALTHCARE LLC | DATED AS OF MARCH 1, 2017",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001758730/0001104659-19-030556_a19-9947_1ex10d6.htm,1188126,"CREDIT AGREEMENT dated as of April 8, 2019 | TRADEWEB MARKETS LLC , as Borrower, | The Lenders Party Hereto | CITIBANK, N.A. , as Administrative Agent, Collateral Agent, Issuing Bank and Swing Line Lender | CITIGROUP GLOBAL MARKETS INC. , JPMORGAN CHASE BANK, N.A. , | MORGAN STANLEY SENIOR FUNDING, ",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001760717/0000950157-22-000224_ex10-1.htm,1120603,AMENDMENT NO. 2,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001760717/0001104659-19-027606_a18-41001_14ex10d7.htm,1286539,"CREDIT AGREEMENT | SCIPLAY HOLDING COMPANY, LLC as the Borrower, | SCIPLAY PARENT COMPANY, LLC, | as Holdings, | The Several Lenders from Time to Time Parties Hereto, | BANK OF AMERICA, N.A., as Administrative Agent, Collateral Agent and Issuing Lender, | MERRILL LYNCH, PIERCE, FENNER & SMITH INCORP",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001762359/0001104659-22-112573_tm2229001d1_ex10-1.htm,862287,"CANOPY USA, LLC | CANOPY GROWTH CORPORATION | ACREAGE HOLDINGS, INC. | ARRANGEMENT AGREEMENT October 24, 2022 | ARRANGEMENT AGREEMENT",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001766363/0000950123-19-003693_filename7.htm,4003971,2,false,false,false,false,0,drop,large filing (4003971 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950123-21-002886_filename10.htm,4027824,2,false,false,false,false,0,drop,large filing (4027824 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950123-21-002886_filename16.htm,1133766,"",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001766363/0000950170-23-019738_edr-ex10_3.htm,2717446,"",false,false,false,false,0,drop,large filing (2717446 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950170-23-019738_edr-ex10_4.htm,2621464,"",false,false,false,false,0,drop,large filing (2621464 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950170-23-039879_edr-ex10_5.htm,2577656,"",false,false,false,false,0,drop,large filing (2577656 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950170-23-039879_edr-ex10_6.htm,2467008,"",false,false,false,false,0,drop,large filing (2467008 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0000950170-24-056306_edr-ex10_9.htm,2081141,"",false,false,false,false,0,drop,large filing (2081141 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0001193125-19-163004_d681105dex1012.htm,1127666,"",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001766363/0001193125-19-163004_d681105dex106.htm,4003996,2,false,false,false,false,0,drop,large filing (4003996 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0001193125-21-102184_d67085dex1015.htm,1133791,"",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001766363/0001193125-21-102184_d67085dex106.htm,4027847,2,false,false,false,false,0,drop,large filing (4027847 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001766363/0001193125-21-122043_d67085dex1010.htm,1199195,"",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001772016/0001772016-25-000153_fy25form-exh1021firstamend.htm,1951912,FIRST AMENDMENT TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001772921/0001772921-24-000046_onew-2024630xexx102.htm,1675282,AMENDMENT NO. 4 TO AMENDED AND RESTATED CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001772921/0001772921-24-000089_onew-6thamendmenttoarcredi.htm,1817974,AMENDMENT NO. 6 TO AMENDED AND RESTATED CREDIT AGREEMENT AND WAIVER AND AMENDMENT NO. 1 TO PLEDGE AND SECURITY AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001772921/0001772921-25-000077_onew-7thamendmenttoarcredi.htm,1850314,SPECIFIC TERMS IN THIS EXHIBIT HAVE BEEN REDACTED BECAUSE SUCH TERMS ARE BOTH NOT MATERIAL AND ARE THE TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. THESE REDACTED TERMS HAVE BEEN MARKED IN THIS EXHIBIT WITH AN ASTERISK [*] | AMENDMENT NO. 7 TO AMENDED AND RESTATED CREDIT AGREEMENT AND,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001776932/0001477932-20-007111_mmen_ex108.htm,641240,"BUSINESS COMBINATION AGREEMENT | MEDMEN ENTERPRISES INC., | NEW MEDMEN INC., | MEDMEN MERGER CORP., | PHARMACANN LLC, | ILLINOIS MEDTECH, LLC, | THE PHARMACANN LLC MAJORITY MEMBERS | THE OTHER TRANSFERORS NAMED HEREIN | December 23, 2018",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001777835/0001193125-21-204696_d119701dex109.htm,1131173,AMENDMENT AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001781755/0000950103-21-008390_dp152207_ex1001.htm,1821983,2,false,false,false,false,0,drop,large filing (1821983 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0000950103-21-019994_dp163770_ex1001.htm,1728017,2,false,false,false,false,0,drop,large filing (1728017 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0000950103-22-005627_dp170212_1001.htm,1913764,2,false,false,false,false,0,drop,large filing (1913764 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001193125-20-269464_d942169dex101.htm,1684775,"CREDIT AGREEMENT | BALDWIN RISK PARTNERS, LLC, | as Borrower, | the Guarantors from time to time party hereto, | the several Lenders from time to time party hereto, | JPMORGAN CHASE BANK, N.A., | as Administrative Agent | Dated as of October 14, 2020 | JPMORGAN CHASE BANK, N.A., | WELLS FARGO SECURI",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001781755/0001193125-24-149333_d823548dex101.htm,1654262,AMENDMENT AND RESTATEMENT AGREEMENT,false,false,false,false,0,drop,large filing (1654262 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001193125-25-207391_d71891dex101.htm,1667935,2,false,false,false,false,0,drop,large filing (1667935 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001781755-19-000017_exhibit101brpamendmentandr.htm,1559754,[ The remainder of this page is intentionally left blank ],false,false,false,false,0,drop,large filing (1559754 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001781755-20-000022_exhibit-106brpfy2019q4.htm,238045,REORGANIZATION AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001781755/0001781755-23-000027_exhibit-102fy2023q2.htm,2332068,LIBOR HARDWIRE TRANSITION AMENDMENT | AMENDMENT NO. 6,false,false,false,false,0,drop,large filing (2332068 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001781755-23-000032_exhibit101amendmentno7.htm,2244757,2,false,false,false,false,0,drop,large filing (2244757 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001781755-25-000017_exhibit-1027fy2024q4.htm,2655127,2,false,false,false,false,0,drop,large filing (2655127 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001781755/0001781755-26-000004_exhibit102cacclosingxamend.htm,2657327,2,false,false,false,false,0,drop,large filing (2657327 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001790930/0000950123-19-009882_filename13.htm,1348931,The Registrant has requested confidential treatment of this draft registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1348931 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001790930/0000950123-19-009882_filename23.htm,1466078,The Registrant has requested confidential treatment of this draft registration statement and associated correspondence | pursuant to Rule 83 of the Securities and Exchange Commission.,false,false,false,false,0,drop,large filing (1466078 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001790930/0001193125-20-023439_d804285dex101.htm,1213513,"THIRD AMENDED AND RESTATED | LIMITED LIABILITY COMPANY AGREEMENT | CHANGE HEALTHCARE LLC | DATED AS OF MARCH 1, 2017",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001793659/0001104659-21-041536_tm219436d1_ex10-28.htm,100693,RECAPITALIZATION AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001794669/0001193125-21-025953_d17553dex101.htm,1149683,"AMENDED AND RESTATED | FIRST LIEN CREDIT AGREEMENT | SHIFT4 PAYMENTS, LLC (formerly known as Lighthouse Network, LLC), | as the Borrower, | THE FINANCIAL INSTITUTIONS PARTY HERETO, | as Lenders, | CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, | as Administrative Agent and an Issuing Bank, | GOLDMAN SACHS",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001794669/0001193125-24-216669_d347577dex101.htm,1122088,"SECOND AMENDED AND RESTATED | FIRST LIEN CREDIT AGREEMENT | SHIFT4 PAYMENTS, LLC, | as the Borrower, | THE FINANCIAL INSTITUTIONS PARTY HERETO, | as Lenders, | GOLDMAN SACHS BANK USA, | as Administrative Agent and an Issuing Bank, | BANCO SANTANDER, S.A., NEW YORK BRANCH, | BARCLAYS BANK PLC, | CITI",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001794669/0001193125-25-155254_d36834dex101.htm,1633799,AMENDMENT NO. 2 TO SECOND AMENDED AND RESTATED FIRST LIEN CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001794669/0001794669-25-000019_fourq12025form10-qex101.htm,2094375,"SECOND AMENDED AND RESTATED FIRST LIEN CREDIT AGREEMENT | SHIFT4 PAYMENTS, LLC, as the Borrower, | THE FINANCIAL INSTITUTIONS PARTY HERETO, as Lenders, | GOLDMAN SACHS BANK USA, as Administrative Agent and an Issuing Bank, | BANCO SANTANDER, S.A., NEW YORK BRANCH, | BARCLAYS BANK PLC, | CITIBANK, N.",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001794669/0001794669-26-000004_form8-k1526ex101.htm,2297052,AMENDMENT NO. 3 TO SECOND AMENDED AND RESTATED FIRST LIEN CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0000950170-21-001666_etwo-20210901ex10_4.htm,3733346,AMENDMENT NO. 2 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0000950170-22-006706_etwo-ex10_17.htm,3487606,AMENDMENT NO. 3 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0000950170-23-029142_etwo-ex10_1.htm,3467114,AMENDMENT NO. 4 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0000950170-25-059278_etwo-ex10_1.htm,7618642,AMENDMENT NO. 5 TO CREDIT AGREEMENT AND AGENCY RESIGNATION AND APPOINTMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0000950170-25-059414_etwo-ex10_1.htm,7618642,AMENDMENT NO. 5 TO CREDIT AGREEMENT AND AGENCY RESIGNATION AND APPOINTMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0001104659-21-019902_tm215568d1_ex10-6.htm,1451382,"CREDIT AGREEMENT | February 4, 202 1 | E2OPEN INTERMEDIATE, LLC, as Holdings, | E2OPEN, LLC, | as Borrower, | the Lenders and Issuing Banks from time to time party hereto, | GOLDMAN SACHS BANK USA, | as Administrative Agent and as Collateral Agent, | GOLDMAN SACHS BANK USA, CREDIT SUISSE LOAN FUNDIN",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0001564590-21-036600_etwo-ex102_491.htm,7511225,AMENDMENT NO. 1 CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001800347/0001564590-21-047022_etwo-ex104_10.htm,2105415,AMENDMENT NO. 2 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001801956/0001193125-21-286825_d169592dex102.htm,1256756,"TERM LOAN CREDIT AGREEMENT | dated as of December 18, 2019 | CLAIRE’S HOLDINGS LLC, | as Holdings, | CLAIRE’S STORES, INC., | as the Borrower, | The Several Lenders | from Time to Time Parties Hereto | JPMORGAN CHASE BANK, N.A., | as the Administrative Agent and the Collateral Agent",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001801956/0001193125-21-286825_d169592dex104.htm,1401239,"AMENDED AND RESTATED ABL CREDIT AGREEMENT | dated as of December 18, 2019 | CLAIRE’S HOLDINGS LLC, | as Holdings, | CLAIRE’S STORES, INC., | as a U.S. Borrower and the Borrower, | The Other U.S. Borrowers Party Hereto, | CLAIRE’S (GIBRALTAR) HOLDINGS LIMITED, | as a U.K. Borrower, | The Other U.K. B",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001802156/0000950123-21-007521_filename4.htm,1093782,FIRST AMENDMENT TO FINANCING AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001802156/0000950170-23-060612_xpof-ex10_1.htm,1766695,FIFTH AMENDMENT TO FINANCING AGREEMENT,false,false,false,false,0,drop,large filing (1766695 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001802156/0000950170-24-053165_xpof-ex10_1.htm,2076312,"",false,false,false,false,0,drop,large filing (2076312 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001802156/0000950170-24-124333_xpof-ex10_1.htm,1588001,SEVENTH AMENDMENT TO FINANCING AGREEMENT,false,false,false,false,0,drop,large filing (1588001 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001802156/0000950170-25-068272_xpof-ex10_1.htm,1827955,EIGHTH AMENDMENT TO FINANCING AGREEMENT,false,false,false,false,0,drop,large filing (1827955 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001802156/0001193125-21-200626_d753938dex106.htm,1093808,FIRST AMENDMENT TO FINANCING AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001802156/0001193125-25-311452_d32941dex101.htm,1382578,"CREDIT AGREEMENT | Dated as of December 8, 2025 | XPONENTIAL FITNESS LLC, | as the Borrower, | XPONENTIAL INTERMEDIATE HOLDINGS, LLC, | as Holdings, | HPS INVESTMENT PARTNERS, LLC, | as Administrative Agent and as Collateral Agent, | THE OTHER LENDERS PARTY HERETO | HPS INVESTMENT PARTNERS, LLC and ",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001802450/0001140361-22-008991_ny20000825x6_ex10-24.htm,103952,MASTER TRANSACTION AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001805651/0001628280-21-020905_exhibit101-8xk_creditfacil.htm,1370949,"LOAN AND SECURITY AGREEMENT | October 29, 2021 | MARKETWISE, LLC , | as Borrower, | the Guarantors that are from time to time parties hereto, | the Lenders that are from time to time parties hereto, | HSBC BANK USA, NATIONAL ASSOCIATION , | as Administrative Agent and Collateral Agent, | HSBC BANK U",false,false,false,false,0,drop,large filing (1370949 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001805651/0001628280-23-028734_ex103-firstamendmenttoloan.htm,1412834,FIRST AMENDMENT TO LOAN AND SECURITY AGREEMENT,false,false,false,false,0,drop,large filing (1412834 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001805833/0001805833-23-000078_system1-ex107creditagreeme.htm,2315335,"CREDIT AND GUARANTY AGREEMENT | dated as of January 27, 2022 | ORCHID FINCO LLC and SYSTEM1 MIDCO, LLC, and after giving effect to the Closing Date Mergers, ORCHID MERGER SUB II, LLC, as the Borrower, | S1 HOLDCO, LLC, as Holdings, | THE SUBSIDIARIES OF THE BORROWER FROM TIME TO TIME PARTY HERETO, |",false,false,false,false,0,drop,large filing (2315335 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001817358/0001193125-20-242076_d934024dex101.htm,957624,"FIRST AMENDED AND RESTATED CREDIT AGREEMENT | dated as of July 2, 2015 | ACADEMY, LTD., | as the Borrower, | NEW ACADEMY HOLDING COMPANY, LLC, | as Holdings, | ASSOCIATED INVESTORS L.L.C., | ACADEMY MANAGING CO., L.L.C., | as Texas Intermediate Holdcos | The Several Lenders | from Time to Time Parti",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001817358/0001193125-20-242076_d934024dex105.htm,1111946,"FIRST AMENDED AND RESTATED ABL CREDIT AGREEMENT | dated as of July 2, 2015 | ACADEMY, LTD., | as the Borrower, | NEW ACADEMY HOLDING COMPANY, LLC, | as Holdings, | ASSOCIATED INVESTORS LLC, | ACADEMY MANAGING CO., LLC, | as Texas Intermediate Holdcos | The Several Lenders | from Time to Time Parties",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001817358/0001193125-20-242076_d934024dex106.htm,1250024,AMENDMENT NO. 1 TO FIRST AMENDED AND RESTATED ABL CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001817358/0001193125-20-287988_d22150dex102.htm,1450445,AMENDMENT NO. 2 TO FIRST AMENDED AND RESTATED ABL CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-263993_d48669dex102.htm,291067,"FOURTH AMENDED AND RESTATED LIMITED LIABILITY COMPANY AGREEMENT | QL HOLDINGS LLC | Dated as of [ ], 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-263993_d48669dex104.htm,128828,"EXCHANGE AGREEMENT | MEDIAALPHA, INC., | QL HOLDINGS LLC, | GUILFORD HOLDINGS, INC. | THE CLASS B-1 MEMBERS OF QL HOLDINGS LLC | Dated as of [ ], 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-263993_d48669dex105.htm,146881,"STOCKHOLDERS AGREEMENT | MEDIAALPHA, INC. | THE STOCKHOLDERS PARTY HERETO | D ATED AS OF [ ], 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-272594_d48669dex106.htm,142149,"REORGANIZATION AGREEMENT | MEDIAALPHA, INC., | QL HOLDINGS LLC, | THE OTHER PARTIES NAMED HEREIN | D ATED AS OF [ ], 2020",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818383/0001193125-20-275059_d48669dex1019.htm,106597,AMENDED AND RESTATED | EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-275059_d48669dex1020.htm,104899,AMENDED AND RESTATED | EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-275059_d48669dex1021.htm,104126,EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-275059_d48669dex106.htm,147644,"REORGANIZATION AGREEMENT | MEDIAALPHA, INC., | QL HOLDINGS LLC, | THE OTHER PARTIES NAMED HEREIN | D ATED AS OF [ ], 2020",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex101.htm,299790,"FOURTH AMENDED AND RESTATED LIMITED LIABILITY COMPANY AGREEMENT | QL HOLDINGS LLC | Dated as of October 27, 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex1010.htm,106697,AMENDED AND RESTATED | EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex1011.htm,104938,AMENDED AND RESTATED | EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex1012.htm,104235,EMPLOYMENT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex103.htm,129261,"EXCHANGE AGREEMENT | MEDIAALPHA, INC., | QL HOLDINGS LLC, | GUILFORD HOLDINGS, INC. | THE CLASS B-1 MEMBERS OF QL HOLDINGS LLC | Dated as of October 27, 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex104.htm,147138,"STOCKHOLDERS AGREEMENT | MEDIAALPHA, INC. | THE STOCKHOLDERS PARTY HERETO | D ATED AS OF O CTOBER 27, 2020",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818383/0001193125-20-284007_d91630dex105.htm,166961,"REORGANIZATION AGREEMENT | MEDIAALPHA, INC., | QL HOLDINGS LLC, | THE OTHER PARTIES NAMED HEREIN | D ATED AS OF O CTOBER 27, 2020",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818383/0001818383-21-000046_ex101amendedcreditagreement.htm,1654244,2,false,false,false,false,0,drop,large filing (1654244 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001818383/0001818383-23-000096_exhibit101-secondamendment.htm,1452837,[Signature Pages Follow] | 2,false,false,false,false,0,drop,large filing (1452837 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001818383/0001818383-25-000022_max-20241231x10kexx1025.htm,147790,SEVERANCE AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818383/0001818383-25-000095_exhibit101-thirdamendment.htm,1386147,2,false,false,false,false,0,drop,large filing (1386147 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001818383/0001818383-26-000049_max-20251231x10kexx1029.htm,142118,SEVERANCE AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818383/0001818383-26-000097_exhibit101-amendmentandres.htm,1323380,2,false,false,false,false,0,drop,large filing (1323380 B) with no TRA phrase or terms
